bookid,userid
1058,69
2317,46
4220,42
3926,10
3036,92
3186,11
4114,23
4872,40
3976,36
1649,76
3371,39
2191,73
1438,93
3365,69
1185,83
3537,46
2939,51
1076,61
2628,67
2092,53
4027,39
1239,41
2052,16
4040,26
1708,98
1092,50
2457,63
4890,71
3971,85
4422,70
2222,53
1504,59
4066,43
2099,48
1046,47
3617,62
1766,62
4407,12
1315,11
4704,51
1268,83
1034,15
4073,12
2982,44
2001,82
1482,54
1663,50
2612,75
4070,20
1231,41
2964,64
4222,21
2191,52
2810,65
4382,86
1369,90
2913,74
3945,34
1319,32
4049,72
1761,49
3650,19
3324,97
2291,31
1299,59
3280,15
1573,63
4712,55
4703,24
3478,55
4873,88
4677,81
3265,11
3592,54
3270,84
4713,16
3637,39
1743,48
3568,12
1616,22
2004,55
2383,33
3132,38
3815,36
2820,64
2602,81
3051,20
4902,69
3653,89
2737,58
3889,68
3029,92
3843,41
1467,75
2475,99
1078,27
2668,46
1106,70
3065,46
4266,83
3038,86
4849,19
3185,17
1192,12
2157,43
1186,82
1296,83
3717,36
1435,60
3441,10
3571,24
1551,85
4492,55
4889,94
2971,38
3173,45
4280,67
4143,77
1600,19
2772,12
4903,55
1537,34
3197,49
3615,95
1827,38
4344,65
1633,22
3792,53
3063,62
4884,90
3136,34
2866,31
1039,65
2322,31
1094,81
3733,82
1669,66
1720,33
2881,37
2297,19
2941,15
2198,90
1694,59
3096,81
3805,77
1817,14
4159,21
2016,85
2029,96
1046,91
4123,43
1231,92
4492,71
4951,81
1586,78
3595,82
1538,84
4337,22
3078,88
4464,72
3629,33
2582,97
3854,78
2792,90
1301,82
2108,24
4574,43
3374,88
3550,21
4803,39
4444,85
3747,46
3160,80
3674,71
3547,56
1966,29
3684,57
1589,97
1693,18
4932,52
3557,65
2253,49
4978,89
3397,80
1745,31
4865,70
2457,22
4700,77
3167,71
3203,28
3936,62
1686,34
3393,66
1922,95
3309,50
1585,44
4996,55
3710,38
4509,24
4532,38
4933,55
4340,67
4897,56
1510,48
3634,64
4669,71
2702,44
2394,72
1199,95
1199,71
1251,29
4420,55
1719,29
1939,73
4067,95
2592,12
4035,30
1527,59
4272,67
2664,47
2777,81
4846,33
2175,94
4251,80
4762,19
3929,28
3770,16
1651,68
4701,58
4832,30
1359,61
1204,98
4498,93
4100,31
4367,84
1952,34
4750,58
2310,98
4139,40
3115,25
3627,45
2507,19
1356,70
4268,90
3203,17
1383,54
4429,32
1903,50
1506,77
4719,75
2772,61
3200,52
2791,99
3927,18
2783,72
4767,88
4124,35
1350,57
1745,93
2240,94
4136,72
2016,62
3931,42
2702,74
4339,32
1775,82
4960,42
1987,54
2086,22
1110,60
2866,12
2292,22
1325,68
3424,50
1444,87
4822,77
2099,29
4969,93
4862,60
3530,91
4758,32
1148,65
4322,54
3621,33
2700,23
3240,21
3267,70
4746,96
1142,68
2023,37
3724,54
2146,42
3171,34
3005,24
4627,98
4742,70
3884,83
1668,48
4649,36
3836,99
2503,87
4358,76
2256,99
1464,37
3002,61
3496,29
2164,26
4343,37
3515,39
4263,58
4974,95
4731,78
2911,62
2518,34
2515,29
1239,53
3727,20
2301,18
4091,57
3338,41
2434,36
3238,47
3403,43
1848,96
1054,44
2417,85
2428,60
2672,56
2980,55
1951,22
2864,90
1566,49
4566,85
3933,16
3340,79
4259,73
1057,21
4347,64
2781,76
4627,80
3167,12
4863,10
3947,13
4190,34
4205,33
4725,71
3443,10
1386,30
4391,16
2419,79
4508,95
4255,66
4318,80
2292,66
2579,13
1544,82
4407,79
4803,82
1756,57
3650,20
2219,32
1937,35
1485,56
4201,94
2359,47
4786,82
1015,68
3684,94
2151,76
3139,65
4009,70
3930,64
3702,46
3417,32
4276,97
3201,94
3830,18
4165,36
4861,13
2845,40
4003,58
3234,84
1014,39
1785,91
1488,41
1522,41
1002,83
1526,32
3837,81
3801,35
3743,15
4129,36
3188,80
2730,22
3574,73
4220,41
1970,49
1684,79
1503,66
2266,72
4500,89
4890,61
1950,19
3184,43
4159,88
1687,48
3529,74
2322,80
4372,77
2066,41
2880,65
2936,69
2979,55
4858,77
4332,17
1749,37
2505,31
1358,50
2705,36
2807,11
2640,39
3810,60
1942,50
2298,67
4170,69
2436,36
2795,43
3209,65
3130,10
1877,11
1891,65
1570,68
2182,40
3839,76
1321,85
1572,82
3971,70
1316,90
1402,79
2463,14
3232,16
4683,49
4497,10
1029,83
2717,50
2584,97
3326,93
2941,36
3252,77
1381,96
1531,69
2773,87
2479,72
2019,49
2678,97
3717,50
4257,54
4319,69
2513,46
2747,11
1263,67
3648,51
4942,83
3308,70
4347,61
2641,97
1200,33
2352,22
2240,89
2298,98
2925,80
1956,30
4623,33
1961,13
4233,50
3715,42
2597,78
2496,98
4674,65
4282,42
2906,84
3731,32
3311,63
1531,69
2793,14
2068,55
1730,70
3707,19
3692,95
2425,23
4487,72
1132,56
3494,13
1439,25
2169,84
1678,14
2951,28
1801,15
1448,88
3271,75
4571,60
4915,69
3946,32
3349,82
1782,48
4999,54
4298,62
2889,68
4864,57
3362,24
2070,63
3162,48
1649,12
1990,46
3155,41
2588,73
1817,31
2908,58
2965,87
4138,47
3591,15
2683,86
4827,39
3238,23
1473,14
3199,25
1082,38
3378,53
4119,44
3701,94
2933,15
1000,28
2456,97
3915,25
3310,99
2095,22
3678,74
4414,94
3323,25
2141,41
1733,30
2350,87
2664,68
4973,33
1820,80
3997,21
3021,54
3680,51
3805,92
2836,20
2456,38
4958,61
1059,60
3485,31
1089,78
2505,87
2344,87
3176,32
4980,74
2301,85
4293,49
4915,36
2730,64
3305,48
1196,50
2262,10
1893,98
4181,21
3490,91
2732,95
3640,81
3095,23
1158,72
4517,44
2990,45
3710,41
1353,75
2441,95
1538,30
4458,45
3279,26
1880,90
3406,53
1398,91
4301,50
2276,21
3517,14
1718,19
3805,49
4000,65
3410,54
4955,61
3519,49
2830,36
3934,98
4613,63
1367,50
2035,52
1541,90
3294,47
1505,86
1967,57
3552,35
3340,92
2092,82
4662,21
2325,82
1753,93
4524,47
3678,57
2938,57
4074,16
3257,59
2046,88
4265,74
4154,15
1345,21
2782,37
2700,54
1761,92
2524,11
2727,31
4040,23
2430,74
2330,45
3779,19
1980,85
1067,16
3919,22
3806,21
2065,91
3691,73
2922,67
3333,23
2094,91
4990,41
4902,81
3602,31
1461,84
1881,61
3162,82
2443,41
2307,27
1491,74
2364,22
4089,17
3398,35
1422,88
4083,69
4469,71
3353,23
2039,25
4719,39
1529,35
4161,89
2784,30
4527,12
3868,50
2346,18
2457,15
3947,87
2108,39
4370,82
4092,92
4310,60
1102,24
3071,87
2204,18
1051,47
3168,36
4634,80
1323,83
3907,45
1279,54
3125,91
4590,55
4291,93
3545,27
3787,91
3766,14
2285,61
4391,16
4633,91
3004,77
3553,93
3377,40
4436,14
4636,15
3103,16
2549,63
3509,64
1041,23
4027,86
3281,58
4225,11
4030,63
3045,53
1548,24
2151,17
3701,87
4484,92
2074,24
1985,48
1082,79
2681,96
3567,63
4586,40
4931,14
1028,96
1229,38
2731,54
4300,32
3377,81
1310,93
1944,17
4995,66
2813,41
3170,72
2124,13
2386,16
2263,36
3849,69
4122,73
1449,18
4833,63
1113,75
2201,74
4338,66
4462,89
1547,10
2230,13
2363,13
4565,71
4764,52
4962,22
2199,92
1753,15
4669,54
1113,61
1473,28
1654,40
2517,92
4756,10
1321,43
3044,42
3194,57
3245,12
2671,77
4305,13
4589,97
1888,89
2793,33
2255,96
4311,61
1223,48
2356,48
1502,65
2064,88
4689,13
1798,50
4758,64
3290,56
3108,45
1100,52
4454,66
2138,80
3504,28
4471,40
1034,19
4195,69
3215,10
4145,31
3551,47
2543,79
4306,63
1712,76
1179,17
4868,44
1659,41
1658,90
1271,72
4923,99
4903,15
2142,72
3832,49
3537,28
1414,42
1088,72
2471,28
1172,21
3518,81
2754,31
4270,68
3263,85
2548,43
1887,29
3443,43
1001,74
2887,43
4493,74
3127,77
1748,80
1771,94
3903,33
1430,68
1394,28
2453,51
2359,58
2550,43
4411,76
2924,92
1541,73
3040,24
4771,36
3322,63
1972,44
1433,90
2352,68
1006,64
2313,40
2271,62
4552,33
1921,44
3815,43
1086,27
1362,58
4154,45
4015,41
2072,86
4379,70
2232,10
4350,63
3520,62
4727,19
1221,38
4936,66
4255,57
2411,24
4351,42
4128,92
4882,93
3112,21
3527,31
2543,13
4631,10
4083,56
3870,80
3692,83
3133,33
1341,81
4549,64
2929,39
4533,26
3103,12
1932,70
2321,37
4289,64
3730,70
3157,41
3636,48
1689,17
1078,77
1307,69
3165,29
3712,54
4106,81
1602,66
3467,62
4391,69
4396,80
3717,56
4273,91
1964,13
1911,19
3928,68
4575,83
3795,16
3943,81
2925,72
3308,13
1949,99
2790,72
4184,22
2311,11
2751,85
3717,55
2684,49
2207,54
3074,81
1281,65
4407,36
1497,93
1793,38
2785,44
2249,23
4692,33
2559,13
4374,83
4615,76
2362,54
4873,44
4953,20
3292,44
2391,35
1270,13
4311,82
4930,86
3971,42
1195,97
2942,26
1467,78
1781,85
3182,81
4631,43
3720,28
2775,75
4582,83
4731,62
2001,64
2725,45
3704,42
2930,93
1025,26
4665,57
4648,96
3020,94
4636,25
1222,96
3775,95
3658,49
2023,44
2246,42
1979,19
4237,88
4024,80
1914,31
1326,86
1637,75
4363,35
4241,28
2393,13
3197,83
3221,21
4804,58
2976,57
3745,94
1213,45
2086,11
1140,76
3944,16
1629,11
1862,53
3158,19
2850,46
4937,22
2857,51
2686,21
4620,63
2691,69
2522,74
1392,35
4051,83
3200,56
1634,69
2401,62
2986,53
3508,15
3879,79
1663,82
1854,14
4586,46
2849,10
4435,31
3433,21
3101,64
2519,27
2235,28
4364,12
1423,37
4379,49
3071,35
4084,34
2206,57
2553,43
2916,53
1748,53
4986,17
2665,77
1207,81
1074,69
4845,32
1657,18
3618,22
4594,72
4647,12
1689,25
1974,20
4017,16
3572,52
2316,38
2412,89
2752,23
2740,16
3644,24
3809,43
3980,22
3758,54
1689,56
4224,43
3946,21
1545,38
3640,24
2237,47
3441,49
3785,37
2455,65
1770,42
1993,35
1052,41
3869,75
2816,84
3635,89
3345,44
4853,23
3630,25
3787,25
3165,36
1050,78
4209,33
4857,44
1821,66
3196,72
4820,53
1261,64
2676,72
2950,95
4868,41
3243,24
3355,55
1069,21
2383,30
1710,27
2562,45
3466,73
4599,70
2495,97
1786,21
4982,52
3068,54
2389,52
3565,66
2455,16
3484,27
3961,67
4720,90
1773,27
4644,90
4000,12
2700,26
1111,16
1950,28
3139,69
2447,55
3005,37
3277,48
1491,73
4671,68
1133,73
3957,79
1484,70
1265,58
4628,86
4683,41
4277,74
3907,81
1079,67
3025,63
1454,65
4247,58
1711,60
2274,50
2956,24
2049,96
4379,79
2968,66
2215,58
3393,76
2804,74
4201,12
3531,64
2400,88
3061,82
4356,56
4122,55
3075,28
1113,86
4673,91
3479,83
2820,37
1465,73
2192,26
3880,86
3809,32
1064,19
2790,52
3144,30
4955,97
3812,22
3711,55
4821,47
3300,37
4181,27
3481,85
1987,86
3534,74
1818,79
1359,48
3606,76
4495,30
2969,35
4854,40
2036,99
2912,31
1104,13
4868,83
2399,23
3650,58
4094,82
3836,89
4915,68
1738,72
4569,87
4302,29
1920,59
3931,49
1780,33
1564,59
4575,63
1546,70
3696,92
1794,56
3621,99
3112,73
2752,26
3297,33
4833,30
2732,70
4713,93
1074,37
3406,64
2314,38
4991,66
3943,71
2406,67
3564,69
2984,95
1476,46
1239,72
2720,53
1236,13
3149,85
3537,40
1075,43
4451,21
1243,66
4625,91
2931,50
1126,48
4065,28
4962,59
4290,57
4852,85
2806,20
1309,23
1474,78
1907,85
2653,71
2628,62
1385,53
1758,56
3662,82
2410,87
1596,98
4785,77
3084,53
1256,19
2871,65
1673,25
3148,50
2495,42
1001,47
2116,13
2870,69
3391,49
3916,76
1027,57
4213,58
2816,83
4691,27
4093,54
3166,29
1949,20
1793,64
4403,34
2188,85
2290,84
4204,27
1188,54
2302,24
3153,81
3866,74
2727,92
1652,65
1318,41
3600,71
3337,10
3346,19
2026,77
4794,17
3787,87
1501,38
1527,70
1808,33
1269,74
4578,97
2592,90
3695,24
4018,86
3607,39
3909,37
3221,47
3710,29
2023,40
1200,24
2978,28
3898,28
2306,69
2140,81
1586,78
3589,81
4301,91
3583,28
3503,44
4298,20
4252,22
2500,79
1512,27
4121,77
3128,53
4213,64
3556,75
3616,94
1026,58
4334,10
2504,48
1849,63
3016,79
3508,31
3220,48
2538,35
4240,32
1630,73
2402,49
3376,58
4653,13
4896,75
4431,90
3046,23
2505,39
2798,18
4143,57
1843,39
2847,66
4140,41
2006,97
3669,88
2933,91
3629,16
1973,20
1405,74
3035,81
3201,41
3500,44
2292,51
2936,35
3496,52
3179,74
1093,56
1442,78
3831,83
1890,18
2303,94
3567,47
2411,63
1814,31
1163,58
1609,98
3626,26
4099,23
4303,79
2874,37
1249,38
4293,65
1409,25
3442,21
2027,11
2139,31
1042,98
1526,25
3954,51
4296,48
4992,66
2691,46
2343,77
2848,10
4589,30
3758,43
2557,54
3788,92
3997,92
2624,42
1856,28
3652,71
2551,20
3197,34
2995,42
3853,40
1659,56
2381,27
1924,23
3780,20
2928,30
3892,27
1521,42
2691,58
1606,39
2732,79
4854,38
4493,83
2916,22
2859,71
1324,40
3787,91
1338,16
2016,22
3370,98
3144,26
2440,37
1549,47
1729,23
4947,46
1460,37
3938,67
3764,78
3608,24
4699,19
4354,54
4407,33
1932,18
3531,37
4860,40
1901,12
1434,71
4256,20
3016,14
1383,25
1357,60
1689,65
2083,33
1683,21
4835,84
2348,92
3579,40
2967,76
1304,73
1572,46
2526,95
4596,76
3480,30
2140,69
2376,10
1109,48
1777,95
3937,25
4239,77
2789,52
2271,19
3925,48
4583,29
2838,88
2504,10
4153,88
1194,23
1451,30
2886,53
3598,63
2249,71
3536,86
1828,64
4918,84
3301,19
3067,20
1329,61
2375,48
2028,17
2736,19
4863,47
4298,25
3443,71
1657,66
2690,78
1175,80
4827,77
3569,62
3210,30
1743,83
3220,77
2830,94
4229,78
3761,57
2499,50
2319,60
4082,97
3760,90
4482,97
1877,76
4597,25
1167,51
4069,70
3098,61
1836,47
1042,74
3759,83
4515,17
4157,58
2086,48
3133,14
2047,18
1703,55
1993,14
2214,80
2256,32
3847,27
4067,36
2301,31
4071,36
1826,32
4625,78
2581,78
1170,36
1042,73
3509,60
2119,32
4885,69
4422,50
4449,53
3505,93
1127,45
4185,47
2526,81
2437,26
3316,38
2783,30
2844,91
2078,18
3681,90
4275,17
4759,40
2992,25
1463,26
4008,10
2997,89
4568,35
1342,72
4784,57
1731,17
1762,12
2654,20
3521,43
2931,39
1292,33
4275,34
4575,74
3763,30
2661,81
1025,10
3413,51
2355,85
1865,52
4449,67
4387,65
3391,82
3173,90
1923,52
1513,62
3436,24
2720,75
2346,42
4870,51
4819,70
4321,99
2793,74
4349,97
3988,71
3450,62
3698,74
3044,96
1344,96
1112,53
3111,74
2057,31
2937,97
4607,45
4639,84
3926,47
1543,62
1284,25
4314,25
4249,17
1730,74
2879,49
4417,81
4475,97
1066,69
1435,49
2649,80
2953,10
4457,33
4367,45
3991,96
2693,49
2528,19
1053,76
4162,91
2112,88
3083,76
2150,60
4881,92
2083,12
2533,92
4628,67
3648,35
4870,47
4006,26
2275,16
2273,66
1414,56
1484,17
2104,26
4523,67
1370,68
2122,65
3687,40
3989,68
2786,77
1728,47
1443,29
2456,39
2613,49
1697,73
3636,30
1391,56
4438,44
2391,19
2291,60
4947,89
4402,48
1356,37
4363,72
2006,59
4195,49
2659,59
2623,81
2717,21
4905,14
2231,59
4442,57
2343,77
1634,22
2633,71
4639,96
2646,83
2752,23
1597,48
1686,91
1712,63
3088,72
2333,78
4370,32
2670,91
3950,78
3886,53
2764,44
4096,85
2269,72
3214,22
1083,55
4589,17
4868,62
4212,79
4047,95
2870,53
2847,22
3500,49
4024,37
3877,80
3890,97
4854,95
2019,80
2567,31
1697,75
4219,26
3886,97
3902,57
3047,67
4019,92
2258,65
2714,34
4595,18
4163,42
4709,52
3207,90
1260,77
1812,84
1510,44
2111,44
2792,97
3665,80
4696,17
2854,35
1085,80
4301,30
1163,77
1916,28
4240,34
3301,46
3409,64
3541,16
3887,50
1779,41
2538,76
2108,37
1327,90
4599,37
2309,28
2976,95
2681,69
1088,92
2021,55
4818,62
1027,56
1255,71
2195,81
1123,44
3305,53
4579,65
3481,59
1950,70
1490,38
2873,46
4641,56
2206,42
1227,74
1020,60
2903,85
4752,31
4209,18
4160,12
3875,30
2615,79
3783,61
1509,71
1544,19
4559,41
1491,36
1794,42
4115,11
3254,29
3335,83
1679,89
2309,53
4619,82
4517,67
3438,88
1241,97
4177,25
3337,10
3512,32
1368,43
2343,24
4524,33
4631,51
1803,82
3904,18
4962,30
4723,70
3672,81
1795,41
4615,60
1560,76
1722,84
4848,19
4810,97
3939,77
4883,94
3473,10
2804,51
3202,50
2959,51
3315,45
4423,57
4820,54
3125,13
1036,35
4804,44
1876,50
3705,66
4205,10
4347,60
2571,19
1073,18
3166,71
3655,57
3609,13
1390,61
4638,11
1221,51
2979,80
2530,82
4841,88
3031,90
1141,75
4559,62
4362,47
2021,70
1469,57
1149,54
3852,88
3381,33
1064,56
2556,14
3188,50
4926,50
2986,84
4103,16
2586,90
2551,60
2678,55
3971,87
2130,24
4609,31
3533,71
1126,38
3269,67
1251,96
1593,46
4677,69
4620,74
1344,42
2619,48
2434,41
4873,12
3737,89
3639,70
4830,38
3395,64
4104,40
1942,95
4221,76
3012,28
4813,52
2169,66
4903,32
4907,32
4159,87
3925,56
2577,90
1277,61
1191,38
3478,41
2950,24
1919,48
2612,43
4453,20
4399,40
1408,36
2224,61
1377,44
2569,83
2732,74
4935,35
4517,23
2119,71
3536,63
3570,30
3948,70
3995,48
2072,59
2918,33
1131,92
2169,51
3115,98
4032,78
3635,85
3656,14
3382,98
4771,85
4242,38
2819,38
3225,90
1813,51
4274,88
4895,66
1186,90
3839,26
4622,66
1130,57
3409,38
2355,82
1665,66
3572,93
4342,83
3088,92
4686,16
1087,31
2108,21
4647,61
2373,64
2537,44
2883,72
2505,76
2090,83
3683,49
1353,68
4873,93
2384,17
2587,89
1635,61
4486,16
2814,87
1803,56
3302,64
2696,62
4108,48
2168,35
1592,69
4299,19
1676,91
1185,63
4970,83
4652,94
1589,48
1839,43
3191,30
2370,41
1075,53
1035,37
2474,17
4341,79
3623,26
2924,94
3579,93
4801,59
3224,82
4564,78
1226,71
3027,69
2964,66
2445,46
3053,82
3741,90
2603,92
4375,56
3949,88
2270,22
4254,83
4543,35
2196,40
1909,83
4143,72
2277,95
3228,20
2967,92
2946,42
3994,10
4572,38
4243,31
2153,67
4420,28
2596,24
4658,91
3574,88
2513,55
1903,54
3913,70
4352,88
4236,17
1930,34
3491,38
2193,36
2152,93
4297,34
2510,59
2565,57
4520,47
1179,97
4447,86
2765,28
1753,66
1364,39
3339,66
2308,94
3014,14
2869,83
3654,63
3757,82
4160,34
4670,56
1818,71
1181,70
3326,33
1615,61
3670,41
1604,88
4105,42
4427,72
2546,30
1449,68
4735,15
1862,72
3454,85
1383,52
3937,69
3819,42
4719,97
3054,87
2308,38
4636,81
1520,31
4676,48
2808,48
4864,29
3254,49
3596,61
1131,36
2179,96
4688,28
4940,52
1929,26
1773,74
2572,49
4892,52
2361,57
4197,17
2721,10
2175,56
2337,33
3182,65
1199,34
3797,90
4512,77
3714,40
4029,65
2550,74
3697,41
2252,90
2547,28
3790,12
3893,95
1215,54
3088,97
3668,37
3339,88
4464,43
1938,34
1957,20
3368,54
2737,46
4451,51
3950,41
1506,49
4534,44
4780,22
3910,95
1792,23
4845,17
1347,58
4749,22
3556,35
2308,27
2978,10
3035,73
2263,93
1649,92
2675,96
4348,24
1774,37
4897,64
4168,54
2867,42
4488,92
3884,28
3483,19
2796,43
1656,76
2681,81
4064,29
3660,78
4623,41
3449,72
2969,95
4710,11
3043,51
4030,41
2987,88
1830,39
3222,78
4039,52
3621,96
4912,83
3737,70
2694,58
4801,94
3182,24
4892,60
1025,82
1839,17
4393,12
2259,34
2960,78
1679,11
2737,91
4566,41
4051,73
4385,14
3730,55
2343,52
3741,93
1575,60
2662,59
3845,69
3239,40
1147,96
1581,34
2097,40
3518,12
3511,55
4074,58
1624,15
4017,44
4945,54
1016,66
3192,28
1126,89
3496,33
3415,35
3851,85
2752,18
3536,22
4829,16
1805,80
3979,25
4953,84
3936,67
3874,69
1126,74
3167,33
4843,81
1714,99
4300,54
1848,75
2122,50
2908,82
2659,89
1212,12
2884,64
2594,39
1455,63
2704,60
3218,33
3058,97
1999,18
3251,25
3942,56
2100,15
1890,32
2898,47
3129,51
4410,30
2615,56
4504,24
4628,58
4233,54
3078,92
2678,70
1059,58
1639,63
1751,68
3139,56
2253,70
2604,56
1346,78
1267,84
1661,34
4061,54
4908,88
4601,18
2859,84
4451,89
3006,97
3652,23
3912,92
4856,72
4783,16
4621,37
1123,78
2387,35
2111,48
4507,69
2619,63
4093,73
2043,52
1973,85
4466,85
1264,83
3952,73
2548,95
1684,77
1674,94
4291,39
4894,43
1013,15
4775,83
3777,33
4253,55
2426,88
3997,72
2460,14
1824,13
3689,84
4413,61
1180,90
4353,33
4767,53
2898,55
2797,14
3802,66
3510,54
4492,68
4863,58
4891,79
3946,36
2584,56
1888,90
1648,73
2057,57
4794,45
2174,53
3878,14
1466,17
2797,93
3899,54
3818,74
1177,79
4946,39
1908,97
1393,99
1098,77
2244,95
2224,36
4612,54
2658,68
1895,55
2871,66
3178,45
4202,32
3377,75
4286,73
1507,79
1310,16
3233,43
1999,79
4815,77
2258,91
3285,43
2124,23
3404,88
1952,63
1175,17
3787,42
3941,67
1703,13
1080,88
1030,92
3336,86
3009,76
1013,68
2041,40
2667,90
3255,42
3228,81
2347,70
2200,85
2503,82
1322,71
2110,32
3431,37
2158,97
1869,49
4158,26
2043,57
1504,76
4712,84
3930,51
3989,66
3943,43
3578,90
4553,79
3402,38
2366,99
3109,46
4168,67
4026,34
4560,88
2125,54
1465,31
1154,28
4689,71
2221,67
3588,54
4757,40
3309,97
2313,42
2013,69
3718,66
2430,66
3776,23
3847,84
4160,11
2510,25
4956,70
3270,27
3622,28
3107,61
1109,87
2624,25
2355,68
2046,97
2081,61
3709,23
4124,47
3554,48
4115,44
3591,95
3274,99
2207,26
1815,46
4987,58
3271,76
4243,23
2348,21
2525,55
1469,12
4429,55
3907,60
2429,27
2463,25
4557,95
4201,39
2046,44
2467,92
3506,14
2056,32
4681,58
4957,41
2059,80
3522,25
3785,31
3634,76
2898,80
3782,99
3866,98
3685,46
4027,28
2132,38
3127,63
1493,54
1991,44
1305,14
4460,65
4248,12
4501,24
3944,76
1850,23
4803,83
3296,47
1835,17
4096,30
3620,61
2768,62
1922,18
4531,58
3111,41
4547,34
1162,16
4004,99
1758,42
3371,20
4725,34
2153,60
2076,68
3530,32
3729,66
4612,81
4848,43
3471,30
4136,77
3398,62
2805,20
3038,45
2124,84
4272,89
4392,60
3758,16
3654,30
2069,97
4016,34
4710,54
4806,64
1724,62
3531,63
1088,48
2686,45
1815,11
1971,85
2945,70
3666,53
1020,18
2709,67
4778,86
3933,95
3039,13
1759,26
4041,25
3587,69
1801,72
4826,72
4913,84
4448,96
1800,92
4201,14
2785,25
4242,76
4326,71
1025,48
2097,91
3935,21
1914,96
2328,29
1597,96
4480,19
3128,14
1816,39
4924,97
2125,18
2079,83
1491,46
4462,14
2423,14
2244,86
4277,93
3237,37
1074,72
1635,42
3300,73
2953,36
1478,58
3997,44
1885,54
4696,94
3677,76
4587,38
1589,31
4531,62
4190,15
1295,16
3069,49
4798,53
3589,37
3362,72
4486,53
1782,64
1506,60
1286,42
2680,99
2003,45
1100,24
3634,73
2406,32
4998,90
3476,95
2945,65
1111,98
4877,59
2569,40
4261,23
4206,81
4298,68
1954,68
3522,66
4167,23
4553,52
1290,73
2964,22
4338,10
1999,98
3651,32
1135,15
2639,45
1997,43
3168,39
3543,23
1660,16
3515,50
4384,39
2976,72
2106,28
3660,86
2759,90
3996,14
2324,91
4867,37
1854,16
3746,12
1257,78
2149,61
2259,10
2129,87
3952,40
2181,74
4619,12
4844,30
2512,37
1260,17
2605,41
4974,40
4654,66
3978,59
3948,76
4261,51
3933,52
1865,73
2515,15
2543,56
4089,61
3581,55
1792,79
3721,94
2120,21
3642,52
3555,37
2237,84
2916,98
1766,38
2971,62
4920,83
2533,32
3799,23
4532,69
4435,58
4803,59
2616,18
4950,79
4622,21
3955,38
4456,83
4585,53
2980,49
4610,30
4701,40
2930,11
2340,79
4475,23
4580,98
4097,14
1054,12
1535,95
3276,12
3652,22
1213,44
1999,12
3085,28
2658,95
4359,72
4830,86
1415,54
3101,15
4131,62
3227,98
4316,66
4747,36
1610,14
2741,54
3805,27
1441,14
2576,80
1881,20
1968,75
2240,41
2128,85
3590,76
2491,67
3113,18
3819,84
1718,53
3542,48
3459,13
3127,57
2006,66
4877,98
1445,61
2140,96
2163,16
4683,15
4976,94
2266,93
3005,74
3901,14
1371,39
3174,35
1405,92
2835,94
3901,67
2916,33
2852,33
2437,68
4495,21
3235,38
2070,49
4431,85
4483,59
1180,73
3570,28
1460,18
1940,81
2144,72
4572,58
3696,71
2802,12
2084,58
4046,66
4770,71
2063,14
2106,69
2204,11
3237,30
3690,52
1733,36
3045,34
4082,62
4863,28
3461,50
1398,36
1156,92
1398,83
3857,63
3247,25
4965,93
3564,48
4627,42
4966,29
3200,79
2735,12
2741,69
3161,99
3854,91
1066,38
1559,42
3306,44
3192,64
3429,51
1976,37
3727,20
2711,89
4654,12
4955,43
4726,95
4671,93
1896,26
2782,12
3590,88
2392,59
3056,24
4634,39
1437,39
3439,49
1556,48
1977,83
2347,66
1636,54
4091,58
4930,61
2452,60
2402,55
1271,92
2776,73
4773,16
3004,70
3563,15
3667,43
2547,24
4164,68
3335,82
4854,10
4719,82
1834,17
3560,37
4844,27
2548,87
2070,37
3400,83
1063,79
4897,13
4309,25
2366,41
3476,10
1592,55
2573,15
4191,73
1198,47
2031,70
2846,87
1428,94
4862,27
2125,96
3123,70
4270,10
4668,62
4493,50
4994,21
3128,89
3085,94
1746,62
2082,51
3160,34
4373,76
2436,61
1436,66
3838,91
3291,33
3218,71
2319,16
1049,29
2286,92
1095,89
4328,98
2125,54
2083,31
2064,93
2890,81
1210,71
2414,42
4031,14
4497,53
4491,61
2589,14
2933,32
2579,12
2426,77
1548,83
4019,78
4547,98
2149,95
1794,29
2060,76
1372,41
3848,95
4732,67
2710,52
4947,93
1154,58
2793,57
4867,66
4526,30
1081,86
1764,18
3376,26
1861,97
3783,84
3483,28
1868,35
2575,49
4473,70
4581,66
1604,45
2770,52
4538,89
3000,69
1037,66
4140,16
2448,82
4773,91
2761,62
4065,78
4827,49
1280,85
2198,46
3294,20
1660,97
2770,64
1332,36
2202,75
2511,96
1585,17
2519,70
3569,91
1924,56
3117,94
2656,62
1747,40
1154,86
3134,65
4732,59
1919,43
3177,80
2999,70
1762,98
1458,17
3904,96
1607,40
3753,47
2116,21
4762,95
4756,53
3254,19
3164,62
3011,14
3815,22
3420,82
2662,66
4029,53
2659,17
1701,67
1837,55
3501,80
1872,17
4418,16
3558,47
3320,50
3944,13
2912,65
4321,54
3589,55
1035,62
3484,51
2387,57
2004,24
1530,32
2078,47
3035,86
1206,72
1747,33
1151,74
4344,86
4809,91
4797,47
2376,70
4164,99
3830,78
4453,72
2756,99
4562,84
4312,31
1538,90
1383,20
4520,36
2354,87
4121,31
1679,35
1103,94
1981,93
2710,34
3777,20
2156,94
2073,48
3071,92
1885,81
3764,18
4791,62
3705,69
2027,15
2597,55
3103,50
2710,94
4928,43
3532,20
3579,65
1957,18
